Grant Name,Grant Number,County_flair,Persons (entities)_flair,Year_flair,Land Size (Acres)_flair,Land Size (Sq. Leagues)_flair,Coordinates_flair,Notes_flair,County_huggingface,Persons (entities)_huggingface,Year_huggingface,Land Size (Acres)_huggingface,Land Size (Sq. Leagues)_huggingface,Coordinates_huggingface,Notes_huggingface,County_x,Persons (entities),Year_x,Land Size (Acres)_x,Land Size (Sq. Leagues)_x,Coordinates_x,Notes_x,County_y,Persons (entities)_stanza,Year_y,Land Size (Acres)_y,Land Size (Sq. Leagues)_y,Coordinates_y,Notes_y,Ensemble_Persons
NIGUEL,501,Orange,"Concepcion Avila, Concepcion Avila, Miguel",,316.01,3.0,"In T 7S, R 8W, SBM",,Orange,"Juan, Conce, ##cion Avila, Juan, Conce, ##cion Avila, Miguel",,316.01,3.0,"In T 7S, R 8W, SBM",,Orange,"Juan, Concepcion Avila, Juan, Concepcion Avila",1873,316.01,3.0,"In T 7S, R 8W, SBM",,Orange,"Juan, Concepcion Avila, Juan, Concepcion Avila, Miguel, Los Alisos",1873,316.01,3.0,"In T 7S, R 8W, SBM",,"Miguel, Concepcion Avila, Los Alisos, ##cion Avila, Conce, Juan"
SAN DIEGUITO,523,San Diego,"Silva, Juan Osuna, Juliana L. Osuna",,,,,,San Diego,"Silva, Juan Osuna, Juliana L, Osuna",,,,,,San Diego,"Silva, Juan Osuna, 8,824.71, Juliana L. Osuna et al",1871,,,,,San Diego,"Silva, Juan Osuna, Juliana L. Osuna",1871,,,,,"Juliana L. Osuna et al, Juliana L. Osuna, Osuna, 8,824.71, Juan Osuna, Juliana L, Silva"
LOMPOC,374,Santa Barbara,"Joaquin Carrillo, Jose Antonio Camilo, J., A. Carrillo",,38.000,,,,Santa Barbara,"Joaquin Carrillo, Jose Antonio Camilo, J, J, A. Carrillo",,38.000,,,,Santa Barbara,"Joaquin Carrillo, Antonio Camilo",1873,38.000,,,,Santa Barbara,"Joaquin Carrillo, Jose Antonio Camilo",1873 to J. and J. A. Carrillo,38.000,,,,"J, Jose Antonio Camilo, Antonio Camilo, A. Carrillo, J., Joaquin Carrillo"
LOS GUILLICOS,66,Sonoma,"John Wilson, Juan Wilson",,18.833,,,,Sonoma,"John Wilson, Juan Wilson",,18.833,,,,Sonoma,"John Wilson, Juan Wilson",1866,18.833,,,,Sonoma,"John Wilson, Juan Wilson",1866,18.833,,,,"John Wilson, Juan Wilson"
LOMAS DE LA PURIFICACION,366,Santa Barbara,"Agustin Janssens, Agustin Janssens",,,3.0,"In T 5-6N, R
   30W, SBM",,Santa Barbara,"A, ##gus, ##tin Janssens, A, ##gus, ##tin Janssens",,,3.0,"In T 5-6N, R
   30W, SBM",,Santa Barbara,"Agustin Janssens, Agustin Janssens",1871,,3.0,"In T 5-6N, R
   30W, SBM",,Santa Barbara,"Agustin Janssens, Agustin Janssens",1871,,3.0,"In T 5-6N, R
   30W, SBM",,"##gus, Agustin Janssens, ##tin Janssens, A"
ISLAND OF SANTA ROSA,405,Santa Barbara,"Antonio, Carlos Carrillo, Manuela Carrillo de Jones el al",,696.49,,,,Santa Barbara,"Antonio, Carlos Carrillo, Manuela Carrillo de Jones",,696.49,,,,Santa Barbara,"Antonio, Carlos Carrillo, Manuela Carrillo de Jones el al, ¡ N. Lat",1871,696.49,,,,Santa Barbara,"Antonio, Carlos Carrillo, Manuela Carrillo de Jones el al.",1871,696.49,,,,"Antonio, Carlos Carrillo, Manuela Carrillo de Jones el al, Manuela Carrillo de Jones el al., ¡ N. Lat, Manuela Carrillo de Jones"
BOLSA DE SAN CAYETANO,221,Monterey,"de Sola, Ignacio Vallejo, Dolores Pico, Ignacio Vallejo, Jose de Jesus Vallejo, Ignacio, J. de J",,866.43,2.0,"In T
   12S, R2E, MDM",,Monterey,"de Sola, Ignacio Vallejo, Dolores Pico, Ignacio Vallejo, Jose de Jesus Vallejo, Ignacio, J, de J. Vallejo",,866.43,2.0,"In T
   12S, R2E, MDM",,Monterey,"de Sola, Ignacio Vallejo, Dolores Pico, Ignacio Vallejo, Jose de Jesus Vallejo, Ignacio, J. de J. Vallejo",12S,866.43,2.0,"In T
   12S, R2E, MDM",,Monterey,"de Sola, Ignacio Vallejo, Dolores Pico, Ignacio Vallejo, Jose de Jesus Vallejo, Ignacio",1865,866.43,2.0,"In T
   12S, R2E, MDM",,"Ignacio, de Sola, de J. Vallejo, J. de J. Vallejo, Jose de Jesus Vallejo, J, J. de J, Ignacio Vallejo, Dolores Pico"
PUNTA DE LA CONCEPCION,375,Santa Barbara,"Anastacio Carrillo, Carrillo",,992.04,6.0,"In T 5-6N, R 34-35W,
   SBM",,Santa Barbara,"Anasta, ##cio Carrillo, A, Carrillo",,992.04,6.0,"In T 5-6N, R 34-35W,
   SBM",,Santa Barbara,"Anastacio Carrillo, A. Carrillo",1880,992.04,6.0,"In T 5-6N, R 34-35W,
   SBM",,Santa Barbara,Anastacio Carrillo,1863 and 1880 to A. Carrillo,992.04,6.0,"In T 5-6N, R 34-35W,
   SBM",,"Anastacio Carrillo, A. Carrillo, ##cio Carrillo, Anasta, Carrillo, A"
CAP AY,8,,"Glenn, Josefa Soto, Josefa Soto",,388.17,10.0,"In T 21-23N, R 1-3W, MDM",,,"Josef, ##a Soto, Josef, ##a Soto",,388.17,10.0,"In T 21-23N, R 1-3W, MDM",,,"Glenn, Josefa Soto, Josefa Soto",1859,388.17,10.0,"In T 21-23N, R 1-3W, MDM",,,"Josefa Soto, Josefa Soto",1859,388.17,10.0,"In T 21-23N, R 1-3W, MDM",,"##a Soto, Josef, Josefa Soto, Glenn"
CANADA DE SAN MIGUELITO,391,Ventura,"Ramon Rodriguez, Juana Tico de Rodriguez",,877.04,2.0,"In T 3N, R 23-
  24W.",,Ventura,Ramon Rodriguez,,877.04,2.0,"In T 3N, R 23-
  24W.",,Ventura,Juana Tico de Rodriguez et al,1871,877.04,2.0,"In T 3N, R 23-
  24W.",,Ventura,"Ramon Rodriguez, Juana Tico de Rodriguez",1871,877.04,2.0,"In T 3N, R 23-
  24W.",,"Ramon Rodriguez, Juana Tico de Rodriguez et al, Juana Tico de Rodriguez"
SAN LUISITO,327,San Luis Obispo,,,369.56,,,,San Luis Obispo,"Guadalupe Cantu, Guadalupe Can",,369.56,,,,San Luis Obispo,"Guadalupe
  Cantua",1860,369.56,,,,San Luis Obispo,"Guadalupe
  Cantua",1860,369.56,,,,"Guadalupe Can, Guadalupe Cantu, Guadalupe
  Cantua"
PIEDRA BLANCA,321,San Luis Obispo,"Jose de Jesus    Pico, Jose de    Jesus Pico",,805.59,,"In T 25-26S, R 6-8E, MDM",,San Luis Obispo,"Jose de Jesus Pico, Jose de Jesus Pico",,805.59,,"In T 25-26S, R 6-8E, MDM",,San Luis Obispo,"Jose de Jesus, Jose de
   , Jesus Pico",1876,805.59,,"In T 25-26S, R 6-8E, MDM",,San Luis Obispo,"Jose de Jesus
   Pico, Jose de
   Jesus Pico",1876,805.59,,"In T 25-26S, R 6-8E, MDM",,"Jose de, Jose de Jesus
   Pico, Jesus Pico, Jose de Jesus, Jose de Jesus    Pico, Jose de    Jesus Pico, Jose de
   Jesus Pico, Jose de Jesus Pico"
PINOLE,126,Contra Costa,"Ygnacio Martinez, Maria Antonio Martinez de   Richardson el al",,"17,760",4.0,"In T 1-2N, R 3-4W, MDM",,Contra Costa,"Y, ##gna, ##cio Martinez, Maria Antonio Martinez de Richardson",,"17,760",4.0,"In T 1-2N, R 3-4W, MDM",,Contra Costa,"Ygnacio Martinez, Maria Antonio Martinez de
  Richardson el al",1868,"17,760",4.0,"In T 1-2N, R 3-4W, MDM",,Contra Costa,"Ygnacio Martinez, Maria Antonio Martinez de
  Richardson el al",1868,"17,760",4.0,"In T 1-2N, R 3-4W, MDM",,"Y, ##gna, Ygnacio Martinez, Maria Antonio Martinez de   Richardson el al, Maria Antonio Martinez de
  Richardson el al, ##cio Martinez, Maria Antonio Martinez de Richardson"
LA NACION,528,San Diego,"Juan Forster, Juan Forster",,631.94,6.0,,,San Diego,"Juan Forster, Juan Forster",,631.94,6.0,,,San Diego,"Juan Forster, Juan Forster",1866,631.94,6.0,,,San Diego,"Juan Forster, Juan Forster",1866,631.94,6.0,,,Juan Forster
LAS SALINAS,257,Monterey,"Antonio Aceves, Antonio Romero, Gabriel Espinosa, Linda E. Pogue, Espinosa",,413.81,4.0,"In T 14S, R 2E.",,Monterey,"Antonio Aceves, Antonio Romero, Gabriel Espinosa, Linda E. Pogue, G, Esp",,413.81,4.0,"In T 14S, R 2E.",,Monterey,"Antonio Aceves, Antonio Romero, Gabriel Espinosa, Linda E. Pogue",T 14S,413.81,4.0,"In T 14S, R 2E.",,Monterey,"Antonio Aceves, Antonio Romero, Gabriel Espinosa, Linda E. Pogue, G. Espinosa",1867,413.81,4.0,"In T 14S, R 2E.",,"Antonio Romero, G. Espinosa, Linda E. Pogue, Antonio Aceves, G, Esp, Gabriel Espinosa, Espinosa"
PUNTA DE LA LAGUNA,354,,"Luis Arellanes, Emelio Miguel   Ortega, Luis   Arellanes",,648.42,6.0,,,,"Luis Arellanes, Em, ##eli, ##o Miguel Ortega, Luis Arellanes",,648.42,6.0,,,,"San Luis
  Obispo, Emelio Miguel
  Ortega, Luis
  Arellanes",1873,648.42,6.0,,,,"Luis Arellanes, Emelio Miguel
  Ortega, Luis
  Arellanes",1873,648.42,6.0,,,"Emelio Miguel   Ortega, Em, Luis
  Arellanes, San Luis
  Obispo, Luis   Arellanes, ##o Miguel Ortega, ##eli, Luis Arellanes, Emelio Miguel
  Ortega"
SAN MATEO,149,San Mateo,,,538.80,2.0,,,San Mateo,"C, ##ayeta, ##no Arenas, W, Howard",,538.80,2.0,,,San Mateo,Howard,1856,538.80,2.0,,,San Mateo,"Cayetano Arenas, Howard",1856,538.80,2.0,,,"Cayetano Arenas, C, ##ayeta, ##no Arenas, W, Howard"
CHUALAR,270,Monterey,"Manuel Jimeno, Juan Malarin, Juan Malaria",,889.68,2.0,,,Monterey,"Te, Manuel Jimeno, Casa, Juan Malari, M, Malari, Juan Malaria",,889.68,2.0,,,Monterey,"Manuel Jimeno, Juan Malarin, M. Malarin, Juan Malaria",1872,889.68,2.0,,,Monterey,"Tem. Manuel Jimeno, Casarin, Juan Malarin, Juan Malaria","1872
  to M. Malarin",889.68,2.0,,,"Tem. Manuel Jimeno, Manuel Jimeno, Casarin, Juan Malaria, Te, M, Juan Malarin, Malari, Casa, Juan Malari, M. Malarin"
SAN JOSE Y SER CHIQUITO,552,Monterey,"Marcelino Escobar, Joseph S. Emory, Nathan W. Spaulding, Abner Bassett, Mary Ann Bassett",,,2.0,,,Monterey,"Marcel, ##ino Escobar, Joseph S. Emory, Nathan W. Spaulding, A, ##bner Bassett, Mary Ann Bassett",,,2.0,,,Monterey,"Joseph S. Emory, Nathan W. Spaulding, Bassett, Mary Ann Bassett",17S,,2.0,,,Monterey,"Marcelino Escobar, Joseph S. Emory, Nathan W. Spaulding, Mary Ann Bassett",1888,,2.0,,,"Mary Ann Bassett, Joseph S. Emory, ##bner Bassett, Marcel, ##ino Escobar, Abner Bassett, Bassett, Nathan W. Spaulding, Marcelino Escobar, A"
ESTERO AMERICANO,28,Sonoma,"Manuel Jimeno, Edward McIntosh, Jasper OÕFarrell",,"8,829",,"In T 5-6N, R 10W.",,Sonoma,"Te, Manuel Jimeno, Casa, Edward McI, Jasper",,"8,829",,"In T 5-6N, R 10W.",,Sonoma,"Manuel Jimeno
  , Edward McIntosh",1858,"8,829",,"In T 5-6N, R 10W.",,Sonoma,"Tern. Manuel Jimeno, Casarin, Edward McIntosh",1858,"8,829",,"In T 5-6N, R 10W.",,"Edward McIntosh, Edward McI, Tern. Manuel Jimeno, Manuel Jimeno, Casarin, Manuel Jimeno, Te, Jasper OÕFarrell, Casa, Jasper"
LOS CERRITOS,467,Los Angeles,"Don   Manuel Nieto, Manuel Nieto, Dona   Manuela Nieto, Manuel Nieto, Juan Temple",,054.36,,"In T 3-4S, R 12-13W, SBM",,Los Angeles,"Don Manuel Nieto, Manuel Nieto, Don, ##a Manuela Nieto, Manuel Nieto, Juan Temple",,054.36,,"In T 3-4S, R 12-13W, SBM",,Los Angeles,"Don
  Manuel Nieto, Manuel Nieto, Los Cerritos, Dona
  , Manuela Nieto, Manuel Nieto, Juan Temple",1867,054.36,,"In T 3-4S, R 12-13W, SBM",,Los Angeles,"Don
  Manuel Nieto, Manuel Nieto, Dona
  Manuela Nieto, Manuel Nieto",1867,054.36,,"In T 3-4S, R 12-13W, SBM",,"Manuel Nieto, Don
  Manuel Nieto, ##a Manuela Nieto, Juan Temple, Don Manuel Nieto, Don, Dona
  Manuela Nieto, Don   Manuel Nieto, Los Cerritos, Dona, Manuela Nieto, Dona   Manuela Nieto"
LOS MEDANOS,111,Contra Costa,"Jose Antonio   Mesa, Jose Miguel Mesa, D. Stevenson",,658.83,,,,Contra Costa,"Jose Antonio Mesa, Jose Miguel Mesa, J, D, Stevenson",,658.83,,,,Contra Costa,"Jose Antonio
  Mesa, Jose Miguel Mesa",T 2N,658.83,,,,Contra Costa,"Jose Antonio
  Mesa, Jose Miguel Mesa, J. D. Stevenson",1972,658.83,,,,"Stevenson, Jose Antonio Mesa, D. Stevenson, Jose Antonio   Mesa, J, Jose Antonio
  Mesa, D, J. D. Stevenson, Jose Miguel Mesa"
EL CONEJO,408,,"Ventura, Grant, Ignacio   Rodriguez, Jose Polanco, de Sola, Jose   de la Guerra y Noriega, Rodriguez, Maria del Carmen Rodriguez, Jose de la Guerra y Noriega, Jose de la Guerra y   Noriega",,671.56,11.0,"In T 1-2N, R 19-20W, SBM",,,"Ignacio Rodriguez, Jose Polanco, de Sola, Jose de la Guerra y Noriega, Rodriguez, Maria del Carmen Rodriguez, Jose de la Guerra y Noriega, Jose de la Guerra y Nor, ##ga",,671.56,11.0,"In T 1-2N, R 19-20W, SBM",,,"Ignacio
  Rodriguez, Jose Polanco, de Sola, Jose
  de la Guerra, Noriega, Jose de la Guerra, Noriega, Jose de la Guerra, Altagracia, Nuestra Senora de Altagracia",1873,671.56,11.0,"In T 1-2N, R 19-20W, SBM",,,"Grant, Ignacio
  Rodriguez, Jose Polanco, Polanco, de Sola, Jose
  de la Guerra y Noriega, Rodriguez, Maria del Carmen Rodriguez, Jose de la Guerra y Noriega, Jose de la Guerra y
  Noriega",1873,671.56,11.0,"In T 1-2N, R 19-20W, SBM",,"Jose   de la Guerra y Noriega, Grant, Ventura, Jose de la Guerra y
  Noriega, Jose
  de la Guerra, Ignacio   Rodriguez, Nuestra Senora de Altagracia, Jose de la Guerra y Nor, Noriega, Rodriguez, Jose de la Guerra, Altagracia, Jose
  de la Guerra y Noriega, Maria del Carmen Rodriguez, ##ga, de Sola, Jose Polanco, Jose de la Guerra y Noriega, Jose de la Guerra y   Noriega, Ignacio
  Rodriguez, Polanco, Ignacio Rodriguez"
LA GOLETA,382,Santa Barbara,"Daniel Hill, Daniel Hill",,426.10,,,,Santa Barbara,"Daniel Hill, Daniel Hill",,426.10,,,,Santa Barbara,"Daniel Hill, Daniel Hill",1865,426.10,,,,Santa Barbara,Daniel Hill,1865,426.10,,,,Daniel Hill
ROBLAR DE LA MISERIA,50,Sonoma,"Juan   Nepomuseno Padillo, Daniel Wright",,"1,792",,"In T 4-6N,
  R 7-8W, MDM",,Sonoma,"Juan Nepom, ##no Padillo, Daniel Wright",,"1,792",,"In T 4-6N,
  R 7-8W, MDM",,Sonoma,"Juan
  Nepomuseno Padillo, Daniel Wright, al",1858,"1,792",,"In T 4-6N,
  R 7-8W, MDM",,Sonoma,"Juan
  Nepomuseno Padillo, Daniel Wright",1858,"1,792",,"In T 4-6N,
  R 7-8W, MDM",,"Juan Nepom, Juan
  Nepomuseno Padillo, Juan   Nepomuseno Padillo, al, Daniel Wright, ##no Padillo"
CANADA DE LOS NOGALES,546,Los Angeles,"Jose M. Aguilar, M. Aguilar",,199.56,,,,Los Angeles,"Jose M. Aguilar, J, M. Aguilar",,199.56,,,,Los Angeles,"Jose M. Aguilar, J. M. Aguilar",1882,199.56,,,,Los Angeles,"Jose M. Aguilar, J. M. Aguilar",1882,199.56,,,,"J, Jose M. Aguilar, M. Aguilar, J. M. Aguilar"
CANADA DE SALISPUEDES,377,Santa Barbara,"Pedro Cordero, John Keyes",,651.21,,"In T 6N, R 33-34W, SBM",,Santa Barbara,"Pedro Cordero, John Keyes",,651.21,,"In T 6N, R 33-34W, SBM",,Santa Barbara,John Keyes,1874,651.21,,"In T 6N, R 33-34W, SBM",,Santa Barbara,"Pedro Cordero, John Keyes",1874,651.21,,"In T 6N, R 33-34W, SBM",,"Pedro Cordero, John Keyes"
PANOCHE DE SAN JUAN Y LOS CARRISALITOS,235,Merced,"Julian Ursua, Ursua, Romo",,175.34,5.0,"In T
  11-13S, R 9-10E, MDM",,Merced,Julian Ursua,,175.34,5.0,"In T
  11-13S, R 9-10E, MDM",,Merced,"Julian Ursua, Romo, Fatjo Rancho",9-10E,175.34,5.0,"In T
  11-13S, R 9-10E, MDM",,Merced,"Julian Ursua, Romo, Fatjo Rancho",1867,175.34,5.0,"In T
  11-13S, R 9-10E, MDM",,"Julian Ursua, Fatjo Rancho, Ursua, Romo"
NICASIO,32,Marin,"Pablo de la Guerra, Juan Cooper, Daniel Frink",,848.85,16.0,"In T 2-5N, R6-10W.",,Marin,"Pablo de la Guerra, Juan Cooper, H, W, Halle, W, Reynolds, Daniel Frink, James Black, B, R, Buckelo",,848.85,16.0,"In T 2-5N, R6-10W.",,Marin,"Juan Cooper, H. W. Halleck, Daniel Frink, James
   Black, B. R. Buckelow",1861,848.85,16.0,"In T 2-5N, R6-10W.",,Marin,"Pablo de la Guerra, Juan Cooper, H. W. Halleck, Wm. Reynolds, Daniel Frink., James
   Black",1861,848.85,16.0,"In T 2-5N, R6-10W.",,"B, James Black, Daniel Frink, Pablo de la Guerra, B. R. Buckelow, Buckelo, W, Wm. Reynolds, H, H. W. Halleck, James
   Black, Reynolds, R, Juan Cooper, Halle, Daniel Frink."
LOS MEGANOS,110,Contra Costa,"Jose Noriega, Noriega, John Marsh, Alice Marsh, John Marsh",,"13,316",,,,Contra Costa,"Jose Noriega, Nor, John Marsh, Alice Marsh, John Marsh",,"13,316",,,,Contra Costa,"Jose Noriega, Noriega, John Marsh, Alice Marsh, John Marsh",1867,"13,316",,,,Contra Costa,"Jose Noriega, Noriega, John Marsh, Alice Marsh, John Marsh",1867,"13,316",,,,"Nor, John Marsh, Jose Noriega, Alice Marsh, Noriega"
RINCON DE LA PUENTE DEL MONTE,272,Monterey,"Teodoro Gonzales, Teodoro Gonzales",,218.62,7.0,"In T 16S, R 5E.",,Monterey,"Teod, ##oro Gonzales, Teod, ##oro Gonzales",,218.62,7.0,"In T 16S, R 5E.",,Monterey,"Teodoro Gonzales, Teodoro Gonzales",1866,218.62,7.0,"In T 16S, R 5E.",,Monterey,"Teodoro Gonzales, Teodoro Gonzales",1866,218.62,7.0,"In T 16S, R 5E.",,"Teodoro Gonzales, Teod, ##oro Gonzales"
SAUCITO,277,Monterey,"Graciano Manjares, John Wilson, Josiah Swain, George C. Harris",,211.65,,,,Monterey,"Grac, ##iano Manjares, John Wilson, Josiah Swain, George C. Harris",,211.65,,,,Monterey,"John Wilson, Josiah Swain, George C. Harris",1862,211.65,,,,Monterey,"Graciano Manjares, John Wilson, Josiah Swain, George C. Harris",1862,211.65,,,,"John Wilson, Josiah Swain, George C. Harris, Graciano Manjares, ##iano Manjares, Grac"
BOLSA DE CHAMISAL,352,San Luis Obispo,"Francisco Quijada, Lewis T. Burton",,335.22,3.0,,,San Luis Obispo,"Francisco Qui, Lewis T, Burton",,335.22,3.0,,,San Luis Obispo,"Francisco Quijada, Lewis T. Burton",1867,335.22,3.0,,,San Luis Obispo,"Francisco Quijada, Lewis T. Burton",1867,335.22,3.0,,,"Lewis T. Burton, Francisco Quijada, Francisco Qui, Lewis T, Burton"
HUERTA DE CUATI,421,Los Angeles,Victoria Reid,,128.26,,,,Los Angeles,"Victoria Reid, Victoria Reid",,128.26,,,,Los Angeles,"Victoria Reid, Victoria Reid",T 18,128.26,,,,Los Angeles,"Victoria Reid, Victoria Reid",T 18,128.26,,,,Victoria Reid
N2,20,,"John A. Sutter, John A. Sutter",,839.30,11.0,,,,"John A. Sutter, John A. Sutter",,839.30,11.0,,,,"Yuba, John A. Sutter, John A. Sutter, SutterÕs Grant",1866,839.30,11.0,,,,"John A. Sutter, John A. Sutter, SutterÕs Grant",1866,839.30,11.0,,,"Yuba, SutterÕs Grant, John A. Sutter"
LA HABRA,462,,"Manuel   Jimeno, Don Mariano Rolden, Andreas Pico",,698.57,,"In T
  2-3S,R 10-11W, SBM",,,"Te, Manuel Jimeno, Casa, Don Mariano Rolden, Andreas Pico",,698.57,,"In T
  2-3S,R 10-11W, SBM",,,"Manuel
  Jimeno, Don Mariano Rolden, Andreas Pico et",1872,698.57,,"In T
  2-3S,R 10-11W, SBM",,,"Tem. Manuel
  Jimeno, Casarin, Don Mariano Rolden",1872,698.57,,"In T
  2-3S,R 10-11W, SBM",,"Andreas Pico, Manuel
  Jimeno, Tem. Manuel
  Jimeno, Manuel Jimeno, Manuel   Jimeno, Don Mariano Rolden, Andreas Pico et, Casarin, Te, Casa"
EL SUR,288,Monterey,"Juan B. Alvarado, B. R. Cooper",,989.06,2.0,,,Monterey,"Juan B. Alvarado, J, R, Cooper",,989.06,2.0,,,Monterey,"Juan B. Alvarado, J. B. R. Cooper",19S,989.06,2.0,,,Monterey,"Juan B. Alvarado, J. B. R. Cooper",1866,989.06,2.0,,,"Cooper, J. B. R. Cooper, J, B. R. Cooper, R, Juan B. Alvarado"
SANTA ANA DEL CHINO,477,San Bernardino,"Antonio M. Lugo, Maria Merced Williams, Francisca Williams, Isaac Williams",,234.20,5.0,,,San Bernardino,"Antonio M. Lugo, Maria Merced Williams, Francis, ##ca Williams, Isaac Williams",,234.20,5.0,,,San Bernardino,"Antonio M. Lugo, Maria Merced Williams, Francisca Williams, Isaac Williams",1869,234.20,5.0,,,San Bernardino,"Antonio M. Lugo., Maria Merced Williams, Francisca Williams, Isaac Williams",1869,234.20,5.0,,,"##ca Williams, Antonio M. Lugo, Maria Merced Williams, Francisca Williams, Isaac Williams, Antonio M. Lugo., Francis"
NIPOMO,351,,"William G. Dana, William G. Dana",,887.91,11.0,,,,"William G. Dana, William G. Dana",,887.91,11.0,,,,"San Luis Obispo, William G. Dana, William G. Dana",1868,887.91,11.0,,,,"William G. Dana, William G. Dana",1868,887.91,11.0,,,"William G. Dana, San Luis Obispo"
CANADA DE HERRERA,40,Marin,"Manuel Jimeno, Domingo Sais, Domingo Sais",,659.45,,,,Marin,"Te, Manuel Jimeno, Casa, Domingo Sais, Domingo Sais",,659.45,,,,Marin,"Manuel Jimeno, Domingo Sais, Domingo Sais, La Providencia",1878,659.45,,,,Marin,"Tern. Manuel Jimeno, Casarin, Domingo Sais, Domingo Sais",1878,659.45,,,,"Te, La Providencia, Tern. Manuel Jimeno, Manuel Jimeno, Casarin, Casa, Domingo Sais"
TRABUCO,497,Orange,"Forster, Santiago Arguello, Juan Forster",,184.47,5.0,,,Orange,"J, Forster, Santiago Arguello, Juan Forster",,184.47,5.0,,,Orange,"Santiago Arguello, Juan Forster",1866,184.47,5.0,,,Orange,"J. Forster, Santiago Arguello, Juan Forster",1866,184.47,5.0,,,"Forster, J, Santiago Arguello, Juan Forster, J. Forster"
ARROYO DE LA ALAMEDA,133,Alameda,"Jose    de Jesus Vallejo, J. de J",,705.38,4.0,"In T 3-4S, R 1-2W, MDM",,Alameda,"Jose de Jesus Vallejo, J, . de J. Vallejo",,705.38,4.0,"In T 3-4S, R 1-2W, MDM",,Alameda,"Jose, J. de J. Vallejo",1858,705.38,4.0,"In T 3-4S, R 1-2W, MDM",,Alameda,"Jose
   de Jesus Vallejo",1858,705.38,4.0,"In T 3-4S, R 1-2W, MDM",,"Jose
   de Jesus Vallejo, J, J. de J, . de J. Vallejo, Jose, Jose    de Jesus Vallejo, J. de J. Vallejo, Jose de Jesus Vallejo"
SAN JUAN,97,Sacramento,"Joel P. Dedmond, Hiram    Grimes",,982.70,2.0,,,Sacramento,"Joel P. Dedmond, Hi, ##ram Grimes",,982.70,2.0,,,Sacramento,Joel P. Dedmond,1860,982.70,2.0,,,Sacramento,"Joel P. Dedmond, Hiram
   Grimes",1860,982.70,2.0,,,"Hi, ##ram Grimes, Hiram    Grimes, Hiram
   Grimes, Joel P. Dedmond"
BOCA DE SANTA MONICA,539,Los Angeles,"Xavier Alvarado, Antonio Machado, Tem, Manuel Jimeno, Francisco Marques, Ysidro Reyes, Ysidro Reyes",,635.93,,,,Los Angeles,"Xavier Alvarado, Antonio Machado, Manuel Jimeno, Casa, Francisco Marques, Y, Reyes, Reyes",,635.93,,,,Los Angeles,"Xavier Alvarado, Antonio Machado, Manuel Jimeno",16W,635.93,,,,Los Angeles,"Xavier Alvarado, Antonio Machado, Tem. Manuel Jimeno, Casarin, Francisco Marques, Ysidro Reyes",1881,635.93,,,,"Tem. Manuel Jimeno, Manuel Jimeno, Casarin, Y, Ysidro Reyes, Reyes, Tem, Antonio Machado, Xavier Alvarado, Casa, Francisco Marques"
POSOLMI,145,Santa Clara,"Lopez Inigo, Robert    Walkinshaw, Thomas Campbell, Lopez Inigo",,695.90,,"In T
   6S, R 2W, MDM",,Santa Clara,"Robert Walkinshaw, Thomas Campbell",,695.90,,"In T
   6S, R 2W, MDM",,Santa Clara,"Lopez Inigo, Robert
   Walkinshaw, Thomas Campbell, Lopez Inigo, Posolomi, Pozito",1881,695.90,,"In T
   6S, R 2W, MDM",,Santa Clara,"Lopez Inigo, Robert
   Walkinshaw, Thomas Campbell, Lopez Inigo, Posolomi",1881,695.90,,"In T
   6S, R 2W, MDM",,"Robert Walkinshaw, Pozito, Posolomi, Robert    Walkinshaw, Thomas Campbell, Lopez Inigo, Robert
   Walkinshaw"
